Id,Score
44159,3.035951852798462
44160,2.9551894664764404
44161,3.3291077613830566
44162,4.399785041809082
44163,3.0807018280029297
44164,2.810159206390381
44165,3.8145458698272705
44166,2.7739951610565186
44167,3.697923421859741
44168,6.1358561515808105
44169,6.112527847290039
44170,4.316391468048096
44171,2.185049533843994
44172,5.251304626464844
44173,2.9970550537109375
44174,3.6717257499694824
44175,3.981194019317627
44176,3.7622430324554443
44177,8.080985069274902
44178,3.209169864654541
44179,3.6394131183624268
44180,3.8648293018341064
44181,5.702815055847168
44182,2.8117690086364746
44183,4.527366638183594
44184,4.508481979370117
44185,4.147447109222412
44186,4.8460612297058105
44187,5.003166198730469
44188,2.829422950744629
44189,4.7431721687316895
44190,3.7743887901306152
44191,3.474924325942993
44192,4.7685770988464355
44193,3.8348352909088135
44194,3.6421282291412354
44195,3.463705539703369
44196,2.2184176445007324
44197,1.7341257333755493
44198,3.78047513961792
44199,4.200433731079102
44200,3.2632200717926025
44201,3.36000657081604
44202,5.990662097930908
44203,4.218395233154297
44204,8.609853744506836
44205,4.745590686798096
44206,5.007551670074463
44207,4.367847442626953
44208,5.405694961547852
44209,2.534491539001465
44210,4.11551570892334
44211,3.5818352699279785
44212,3.4784629344940186
44213,3.4008374214172363
44214,3.1710548400878906
44215,3.0262486934661865
44216,3.939514636993408
44217,5.310177803039551
44218,5.687742710113525
44219,4.721161842346191
44220,2.7755041122436523
44221,4.278483867645264
44222,3.951552629470825
44223,6.4947309494018555
44224,3.6625821590423584
44225,3.210218906402588
44226,3.8259010314941406
44227,4.174928188323975
44228,3.3108887672424316
44229,3.998567819595337
44230,3.0148937702178955
44231,4.25629186630249
44232,4.263570308685303
44233,3.564530849456787
44234,4.276147842407227
44235,2.949859857559204
44236,3.03489351272583
44237,4.954744338989258
44238,4.040804862976074
44239,3.6936287879943848
44240,3.8511130809783936
44241,4.030529499053955
44242,5.399652481079102
44243,4.509690284729004
44244,4.065462589263916
44245,3.9147932529449463
44246,2.7054781913757324
44247,4.197772979736328
44248,5.489521026611328
44249,2.929779529571533
44250,4.285557746887207
44251,3.0886387825012207
44252,6.406430244445801
44253,3.555838108062744
44254,3.700641632080078
44255,5.507633686065674
44256,3.2604658603668213
44257,2.6103148460388184
44258,4.003207683563232
44259,6.063422679901123
44260,2.29492449760437
44261,4.075585842132568
44262,9.359603881835938
44263,2.4247775077819824
44264,5.066581726074219
44265,5.167727947235107
44266,2.9883170127868652
44267,5.0831298828125
44268,6.134921550750732
44269,5.107473373413086
44270,5.357725143432617
44271,4.397649765014648
44272,3.452584981918335
44273,5.133517265319824
44274,2.282362937927246
44275,6.331246376037598
44276,3.887829542160034
44277,2.3691413402557373
44278,6.19108772277832
44279,4.5129923820495605
44280,5.55584192276001
44281,2.868107795715332
44282,6.6035685539245605
44283,2.7627005577087402
44284,2.8190648555755615
44285,3.792703628540039
44286,4.200112342834473
44287,3.8068668842315674
44288,2.425380229949951
44289,4.184104919433594
44290,4.338963031768799
44291,3.229886293411255
44292,4.756321907043457
44293,2.046029806137085
44294,6.194540023803711
44295,2.7499794960021973
44296,2.3424577713012695
44297,4.152044773101807
44298,4.015285015106201
44299,3.563791036605835
44300,5.177216529846191
44301,4.249224662780762
44302,2.543231964111328
44303,3.24922251701355
44304,4.226296901702881
44305,3.088628053665161
44306,3.3832027912139893
44307,2.5265610218048096
44308,2.5948147773742676
44309,3.0450456142425537
44310,3.219059705734253
44311,3.697692394256592
44312,3.1425304412841797
44313,5.771639347076416
44314,4.015603065490723
44315,3.8489935398101807
44316,5.726362228393555
44317,5.077719211578369
44318,2.990096092224121
44319,5.326924800872803
44320,2.9970250129699707
44321,3.638993501663208
44322,4.0601487159729
44323,6.0857367515563965
44324,3.5000510215759277
44325,4.430001735687256
44326,2.684410333633423
44327,3.52876877784729
44328,2.002929925918579
44329,3.2818832397460938
44330,4.686158180236816
44331,3.134248733520508
44332,3.1718530654907227
44333,4.108437538146973
44334,4.401608467102051
44335,2.708281993865967
44336,2.9056293964385986
44337,2.2966372966766357
44338,3.8506171703338623
44339,4.420280456542969
44340,4.0279154777526855
44341,2.542787790298462
44342,4.170960426330566
44343,4.726884365081787
44344,3.5278027057647705
44345,6.044020175933838
44346,3.9420523643493652
44347,5.073941230773926
44348,3.9415156841278076
44349,3.337541341781616
44350,2.940372943878174
44351,9.751712799072266
44352,3.073991537094116
44353,4.1250505447387695
44354,4.580562114715576
44355,4.31866455078125
44356,3.432708740234375
44357,6.1853837966918945
44358,4.790645599365234
44359,2.560187816619873
44360,4.56787109375
44361,2.610954761505127
44362,2.405731678009033
44363,3.706739902496338
44364,4.540728569030762
44365,3.1281347274780273
44366,6.090571880340576
44367,9.85588264465332
44368,4.811248779296875
44369,4.43830680847168
44370,3.007537841796875
44371,6.738011837005615
44372,4.187960147857666
44373,3.9336233139038086
44374,6.880790710449219
44375,3.6931653022766113
44376,2.9590766429901123
44377,4.025752544403076
44378,5.644693851470947
44379,3.197253465652466
44380,3.7755930423736572
44381,2.865684986114502
44382,6.0659661293029785
44383,3.5986669063568115
44384,3.6329967975616455
44385,2.8664119243621826
44386,4.060739040374756
44387,3.831494092941284
44388,5.014560222625732
44389,8.713737487792969
44390,4.418633937835693
44391,4.459246635437012
44392,3.1714839935302734
44393,2.737102746963501
44394,4.76691198348999
44395,3.8677587509155273
44396,4.545022010803223
44397,3.5759947299957275
44398,4.4519944190979
44399,4.3653388023376465
44400,3.687323570251465
44401,2.448793411254883
44402,3.469447374343872
44403,4.39409065246582
44404,3.310002326965332
44405,2.121063232421875
44406,5.356131553649902
44407,2.760775566101074
44408,7.398245334625244
44409,2.2104568481445312
44410,2.49886417388916
44411,3.6722068786621094
44412,2.092155694961548
44413,3.6699202060699463
44414,4.425086975097656
44415,1.962873101234436
44416,5.195655822753906
44417,6.1401495933532715
44418,2.625822067260742
44419,2.8273236751556396
44420,2.4694089889526367
44421,3.7186596393585205
44422,4.442931652069092
44423,3.6341049671173096
44424,3.671067237854004
44425,5.317983627319336
44426,3.366607904434204
44427,3.655931234359741
44428,5.436625957489014
44429,3.1494805812835693
44430,3.9415946006774902
44431,3.805842399597168
44432,3.021995782852173
44433,3.239651679992676
44434,7.382458209991455
44435,3.658161163330078
44436,5.308253765106201
44437,17.48146629333496
44438,5.020711421966553
44439,5.521445274353027
44440,2.6880381107330322
44441,5.884861469268799
44442,3.2951693534851074
44443,7.012548923492432
44444,9.602993965148926
44445,3.5494961738586426
44446,3.101362943649292
44447,3.681000232696533
44448,4.6177473068237305
44449,4.296696186065674
44450,2.779296875
44451,5.8335161209106445
44452,4.426707744598389
44453,3.598262071609497
44454,3.8881771564483643
44455,2.889671802520752
44456,4.633221626281738
44457,2.550788640975952
44458,3.83943510055542
44459,3.3960893154144287
44460,3.1098074913024902
44461,3.3724660873413086
44462,4.173511028289795
44463,5.908413887023926
44464,3.9483299255371094
44465,3.0301949977874756
44466,3.8256118297576904
44467,2.883453845977783
44468,3.120349884033203
44469,3.1187148094177246
44470,1.9690700769424438
44471,3.4258830547332764
44472,4.048609733581543
44473,4.056598663330078
44474,7.179864883422852
44475,4.872402667999268
44476,3.943234920501709
44477,4.902406692504883
44478,4.0886383056640625
44479,5.958666801452637
44480,5.102198600769043
44481,3.7668840885162354
44482,3.5278396606445312
44483,4.306293487548828
44484,3.5663766860961914
44485,3.371060371398926
44486,6.855406761169434
44487,4.729274272918701
44488,2.887938976287842
44489,2.212174892425537
44490,4.360385417938232
44491,5.1602044105529785
44492,3.1541519165039062
44493,4.089104175567627
44494,3.899075508117676
44495,3.313004493713379
44496,2.9373624324798584
44497,3.2711572647094727
44498,3.220612049102783
44499,2.7998452186584473
44500,3.398195505142212
44501,4.656327724456787
44502,3.1849703788757324
44503,3.690324306488037
44504,4.140681266784668
44505,5.5512871742248535
44506,2.9032130241394043
44507,3.5161638259887695
44508,2.4549872875213623
44509,4.689229488372803
44510,2.936985731124878
44511,3.6598076820373535
44512,4.766383171081543
44513,4.703452110290527
44514,3.589590549468994
44515,3.024855375289917
44516,4.00025749206543
44517,5.593173980712891
44518,3.006256103515625
44519,4.421367168426514
44520,3.549337863922119
44521,4.153818130493164
44522,3.9964702129364014
44523,1.8605626821517944
44524,5.221007823944092
44525,6.505739212036133
44526,2.918672800064087
44527,4.508554935455322
44528,1.904840111732483
44529,6.154853343963623
44530,5.097499370574951
44531,5.157000541687012
44532,2.790259599685669
44533,2.1209795475006104
44534,5.312249183654785
44535,4.452015399932861
44536,2.8895046710968018
44537,5.088639736175537
44538,2.971097946166992
44539,5.18557596206665
44540,7.061311721801758
44541,3.012744903564453
44542,2.5814054012298584
44543,4.125133991241455
44544,4.541686058044434
44545,3.677762746810913
44546,4.076285362243652
44547,5.816997051239014
44548,2.5413260459899902
44549,2.489227533340454
44550,2.919261932373047
44551,7.3589348793029785
44552,3.1958115100860596
44553,3.6404800415039062
44554,5.195160388946533
44555,4.3765058517456055
44556,3.8615126609802246
44557,2.594575881958008
44558,3.8867709636688232
44559,4.151889324188232
44560,4.98618745803833
44561,4.340025424957275
44562,3.6310081481933594
44563,4.237589359283447
44564,5.370769023895264
44565,4.589885234832764
44566,4.042572021484375
44567,3.4815094470977783
44568,3.085174322128296
44569,3.133423089981079
44570,3.9391050338745117
44571,2.9477882385253906
44572,3.250481605529785
44573,5.472681999206543
44574,4.736929416656494
44575,3.874871253967285
44576,4.076181411743164
44577,4.418472766876221
44578,3.803133964538574
44579,2.693958044052124
44580,4.984462738037109
44581,3.927050828933716
44582,3.9567527770996094
44583,3.2379512786865234
44584,9.454679489135742
44585,4.625920295715332
44586,2.9651589393615723
44587,3.9152207374572754
44588,3.7430381774902344
44589,2.4350152015686035
44590,4.890981674194336
44591,2.833996057510376
44592,3.0152266025543213
44593,5.215974807739258
44594,3.4459941387176514
44595,3.0798096656799316
44596,3.496385097503662
44597,4.6966352462768555
44598,3.911362886428833
44599,5.533080101013184
44600,3.6996209621429443
44601,2.818817377090454
44602,3.4794068336486816
44603,5.227820873260498
44604,5.177667140960693
44605,4.654266357421875
44606,11.15458869934082
44607,3.0068321228027344
44608,3.630204916000366
44609,4.5838823318481445
44610,3.9531149864196777
44611,4.39121675491333
44612,4.211509704589844
44613,3.8533458709716797
44614,3.1193346977233887
44615,4.245256423950195
44616,4.872075080871582
44617,5.695415019989014
44618,4.2714362144470215
44619,3.0740513801574707
44620,5.425219535827637
44621,3.987490177154541
44622,3.541506290435791
44623,2.9480068683624268
44624,1.99983549118042
44625,4.3058037757873535
44626,3.2815942764282227
44627,5.55673885345459
44628,3.9372451305389404
44629,3.248046875
44630,3.631777048110962
44631,3.143686294555664
44632,3.6397290229797363
44633,4.277168273925781
44634,4.7786664962768555
44635,5.609940052032471
44636,4.681526184082031
44637,7.005057334899902
44638,3.2267794609069824
44639,3.528559684753418
44640,4.678750991821289
44641,3.4485292434692383
44642,4.254549026489258
44643,2.5752084255218506
44644,4.782348155975342
44645,4.292123794555664
44646,4.8824872970581055
44647,2.1822710037231445
44648,3.5045509338378906
44649,4.092920780181885
44650,3.7674543857574463
44651,4.4007744789123535
44652,3.276406764984131
44653,4.657874584197998
44654,2.6185338497161865
44655,5.081971645355225
44656,2.8850576877593994
44657,3.6621997356414795
44658,5.005472660064697
44659,3.3357017040252686
44660,3.0128324031829834
44661,5.588519096374512
44662,5.603416442871094
44663,4.251580715179443
44664,3.3092124462127686
44665,3.1824851036071777
44666,2.9575369358062744
44667,3.667729616165161
44668,3.434375524520874
44669,3.3024535179138184
44670,2.7322466373443604
44671,3.450655698776245
44672,2.536648750305176
44673,3.237370014190674
44674,4.045642852783203
44675,2.641551971435547
44676,3.2053110599517822
44677,5.079629898071289
44678,2.469717264175415
44679,3.0016632080078125
44680,4.96597146987915
44681,4.283939838409424
44682,4.779886722564697
44683,3.235854148864746
44684,3.3411786556243896
44685,3.8538877964019775
44686,4.635159969329834
44687,6.215122222900391
44688,4.294890403747559
44689,3.8136165142059326
44690,3.280366897583008
44691,2.7913830280303955
44692,5.918243408203125
44693,4.33989953994751
44694,3.9064347743988037
44695,3.894075632095337
44696,3.8992316722869873
44697,3.683387279510498
44698,4.698294162750244
44699,4.11712121963501
44700,3.7359414100646973
44701,3.526254177093506
44702,3.269890546798706
44703,3.470526933670044
44704,4.793747425079346
44705,3.5516910552978516
44706,4.493589878082275
44707,2.164863109588623
44708,4.889343738555908
44709,4.911229610443115
44710,4.488861560821533
44711,4.30564546585083
44712,3.9488344192504883
44713,8.812647819519043
44714,4.848387718200684
44715,3.038048505783081
44716,4.6522088050842285
44717,4.603401184082031
44718,2.659057378768921
44719,4.500672817230225
44720,3.3671538829803467
44721,3.685131788253784
44722,3.242502212524414
44723,4.4617085456848145
44724,3.6917407512664795
44725,4.926417827606201
44726,3.6892242431640625
44727,2.682723045349121
44728,6.340799808502197
44729,5.590699195861816
44730,4.624033451080322
44731,2.914543867111206
44732,3.1782219409942627
44733,2.8183226585388184
44734,4.346641540527344
44735,4.607141971588135
44736,1.9906271696090698
44737,7.11272668838501
44738,4.434671401977539
44739,4.284286975860596
44740,2.324761152267456
44741,3.755876064300537
44742,3.5219624042510986
44743,3.335237979888916
44744,2.8407397270202637
44745,4.618502616882324
44746,4.884971618652344
44747,3.396495819091797
44748,9.80152416229248
44749,4.456364154815674
44750,2.34100341796875
44751,2.43967604637146
44752,4.952928066253662
44753,4.686652183532715
44754,3.0765633583068848
44755,2.701993465423584
44756,4.007604122161865
44757,4.893706321716309
44758,4.562344074249268
44759,5.3996381759643555
44760,3.734323263168335
44761,3.1514358520507812
44762,4.829418659210205
44763,4.086208820343018
44764,2.613621711730957
44765,5.595615863800049
44766,5.814544200897217
44767,4.27968168258667
44768,5.0416669845581055
44769,3.701979637145996
44770,3.428755283355713
44771,6.463681221008301
44772,5.289863586425781
44773,3.2856411933898926
44774,2.9081430435180664
44775,3.3564610481262207
44776,3.977848529815674
44777,2.1039748191833496
44778,4.943056583404541
44779,3.161311388015747
44780,3.6811156272888184
44781,3.6118576526641846
44782,2.8274857997894287
